n,ID,Species_reported,Species_accepted,Treatment_type,Treatment,Treatment_application,HeatShock_Treatment,Smoke,GermSeeds,nSeeds,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,Growth_form,Distribution,Microhabitat,Dry_mass,Dormancy,Species_acceptedLCVP,t50_Farooq
95,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Heat,0,Control,Control,8,20,0,0,0,0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,8
96,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Heat,0,Control,Control,8,20,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,6.333333333
97,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Heat,0,Control,Control,8,20,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,5.666666667
98,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Heat,1,100*5,NA,15,20,0,0,0,0,0,8,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,5.9375
99,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Heat,1,100*5,NA,6,20,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,5.6
100,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Heat,1,100*5,NA,6,20,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,6
101,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Heat,1,100*5,NA,5,20,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,7.25
102,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Heat,1,100*5,NA,5,20,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,7.75
103,37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,0,Control,Control,18,20,0,0,0,6,3,2,0,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,5
104,37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,0,Control,Control,17,20,0,0,2,4,5,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,4.5
105,37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,0,Control,Control,18,20,0,0,0,3,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,5.2
106,37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,0,Control,Control,14,20,0,0,0,2,5,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,5
107,37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,0,Control,Control,17,20,0,0,0,5,3,4,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,5.125
108,37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,1,100*5,NA,11,20,0,0,1,3,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,4.5
109,37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,1,100*5,NA,14,20,0,0,0,2,4,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,5.166666667
110,37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,1,100*5,NA,17,20,0,0,2,2,6,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,4.75
111,37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,1,100*5,NA,16,20,0,0,0,4,4,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,5
112,37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,1,100*5,NA,17,20,0,0,0,3,5,4,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,5.125
113,37,Vellozia epidendroides,Vellozia epidendroides,Single,Heat,0,Control,Control,35,40,0,0,0,0,0,0,1,1,4,4,4,3,5,3,2,2,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,12.1
114,37,Vellozia epidendroides,Vellozia epidendroides,Single,Heat,0,Control,Control,35,40,0,0,0,1,0,0,0,0,2,3,4,1,4,1,3,3,6,1,0,0,0,2,2,0,0,2,0,0,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,14.5
115,37,Vellozia epidendroides,Vellozia epidendroides,Single,Heat,0,Control,Control,33,40,0,0,0,0,0,0,0,2,2,2,3,2,4,2,1,2,3,4,2,0,0,0,0,0,2,0,0,0,1,1,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,13.75
116,37,Vellozia epidendroides,Vellozia epidendroides,Single,Heat,0,Control,Control,28,40,0,0,0,0,0,0,0,1,1,2,0,1,3,2,2,3,3,2,2,0,0,2,0,0,2,0,0,0,1,1,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,15.66666667
117,37,Vellozia epidendroides,Vellozia epidendroides,Single,Heat,0,Control,Control,35,40,0,0,0,0,1,0,1,1,3,4,9,1,3,1,1,1,2,0,1,1,0,1,0,0,1,1,0,0,1,0,1,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,10.83333333
118,37,Vellozia epidendroides,Vellozia epidendroides,Single,Heat,1,100*5,NA,34,40,0,0,0,0,0,2,2,9,2,3,6,2,2,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,9.666666667
119,37,Vellozia epidendroides,Vellozia epidendroides,Single,Heat,1,100*5,NA,35,40,0,0,0,0,0,0,7,7,4,4,4,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,8.875
120,37,Vellozia epidendroides,Vellozia epidendroides,Single,Heat,1,100*5,NA,35,40,0,0,0,0,0,2,2,7,2,4,5,2,1,4,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,10.1
121,37,Vellozia epidendroides,Vellozia epidendroides,Single,Heat,1,100*5,NA,35,40,0,0,0,0,0,0,3,3,8,2,2,1,3,7,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,10.75
122,37,Vellozia epidendroides,Vellozia epidendroides,Single,Heat,1,100*5,NA,32,40,0,0,0,0,0,0,0,6,4,5,2,3,4,2,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,10.5
123,37,Vellozia resinosa,Vellozia resinosa,Single,Heat,0,Control,Control,35,40,0,0,0,0,4,11,6,6,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,6.416666667
124,37,Vellozia resinosa,Vellozia resinosa,Single,Heat,0,Control,Control,37,40,0,0,0,0,4,8,8,8,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,6.8125
125,37,Vellozia resinosa,Vellozia resinosa,Single,Heat,0,Control,Control,39,40,0,0,0,0,2,8,9,8,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,7.0625
126,37,Vellozia resinosa,Vellozia resinosa,Single,Heat,0,Control,Control,38,40,0,0,0,0,0,8,6,11,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,7.454545455
127,37,Vellozia resinosa,Vellozia resinosa,Single,Heat,0,Control,Control,33,40,0,0,0,0,0,5,4,6,5,4,3,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,8.3
128,37,Vellozia resinosa,Vellozia resinosa,Single,Heat,1,100*5,NA,38,40,0,0,0,1,5,10,12,3,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,6.25
129,37,Vellozia resinosa,Vellozia resinosa,Single,Heat,1,100*5,NA,34,40,0,0,0,1,2,5,8,5,6,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,7.2
130,37,Vellozia resinosa,Vellozia resinosa,Single,Heat,1,100*5,NA,31,40,0,0,0,0,2,4,5,6,5,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,7.75
131,37,Vellozia resinosa,Vellozia resinosa,Single,Heat,1,100*5,NA,34,40,0,0,1,0,1,4,3,5,4,5,3,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,8.75
132,37,Vellozia resinosa,Vellozia resinosa,Single,Heat,1,100*5,NA,35,40,0,0,0,0,1,3,6,4,4,4,3,2,1,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,8.875
133,37,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,Control,17,20,0,0,0,3,7,2,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,4.785714286
134,37,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,Control,17,20,0,0,0,3,5,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.083333333
135,37,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,Control,17,20,0,0,0,2,7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,4.928571429
136,37,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,Control,17,20,0,0,0,3,6,4,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,4.916666667
137,37,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,Control,20,20,0,0,0,3,10,2,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,4.7
138,37,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*5,NA,18,20,0,0,0,0,8,4,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.25
139,37,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*5,NA,19,20,0,0,0,2,8,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,4.9375
140,37,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*5,NA,20,20,0,0,1,0,6,4,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.75
141,37,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*5,NA,19,20,0,0,0,2,7,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.083333333
142,37,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*5,NA,20,20,0,0,0,1,5,3,3,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,6.333333333
143,37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,0,Control,Control,6,40,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula,NA
144,37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,0,Control,Control,9,40,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula,18.1
145,37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,0,Control,Control,23,40,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,2,9,3,0,0,0,2,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula,17.27777778
146,37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,0,Control,Control,6,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula,NA
147,37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,0,Control,Control,14,40,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,5,2,1,0,0,1,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula,17.4
148,37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,1,100*5,NA,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula,13.5
149,37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,1,100*5,NA,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula,NA
150,37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,1,100*5,NA,6,20,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula,11.66666667
151,37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,1,100*5,NA,8,20,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula,13.33333333
152,37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,1,100*5,NA,7,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula,16.75
153,37,Xyris pilosa,Xyris pilosa,Single,Heat,0,Control,Control,30,40,0,0,0,0,5,10,2,0,0,1,0,0,0,1,3,2,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,6
154,37,Xyris pilosa,Xyris pilosa,Single,Heat,0,Control,Control,36,40,0,0,0,0,2,1,1,1,0,1,3,14,9,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,11.64285714
155,37,Xyris pilosa,Xyris pilosa,Single,Heat,0,Control,Control,35,40,0,0,0,0,2,6,5,3,1,1,3,3,1,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,9.5
156,37,Xyris pilosa,Xyris pilosa,Single,Heat,0,Control,Control,32,40,0,0,0,0,3,8,2,1,1,0,1,1,0,3,6,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,11
157,37,Xyris pilosa,Xyris pilosa,Single,Heat,0,Control,Control,26,40,0,0,0,0,1,6,2,2,0,0,2,2,1,2,1,0,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,11
158,37,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,23,40,0,0,0,0,2,2,4,1,0,1,2,0,0,0,0,1,0,2,1,1,1,2,1,0,1,0,1,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,10.75
159,37,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,32,40,0,0,0,0,1,4,10,1,1,3,2,1,1,0,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,8
160,37,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,34,40,0,0,0,0,4,3,6,2,2,1,2,3,2,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,9
161,37,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,24,40,0,0,0,0,2,3,4,1,1,0,0,3,2,1,1,1,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,11.33333333
162,37,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,29,40,0,0,0,0,1,2,4,4,4,2,2,3,2,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,8.875
163,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,NA,17,20,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.53125
164,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,NA,15,19,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.5
165,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,NA,16,21,0,0,0,0,0,12,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.666666667
166,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,NA,14,19,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.538461538
167,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,NA,16,19,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.5
168,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*1,NA,13,20,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.590909091
169,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*1,NA,21,29,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.525
170,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*1,NA,16,21,0,0,0,0,0,10,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.8
171,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*1,NA,17,19,0,0,0,0,0,8,0,2,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,7.25
172,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*1,NA,16,20,0,0,0,0,0,12,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.666666667
173,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,200*1,NA,2,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.5
174,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,200*1,NA,3,20,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,9.5
175,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,200*1,NA,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,NA
176,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,200*1,NA,18,21,0,0,0,0,0,6,0,1,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,9.222222222
177,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,200*1,NA,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,NA
178,19,Vellozia nanuzae,Vellozia nanuzae,Single,Smoke,0,NA,Control,22,26,0,0,0,0,0,0,0,0,3,5,0,0,5,1,3,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,12.6
179,19,Vellozia nanuzae,Vellozia nanuzae,Single,Smoke,0,NA,Control,21,26,0,0,0,0,0,0,1,2,3,5,0,0,0,2,1,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,9.9
180,19,Vellozia nanuzae,Vellozia nanuzae,Single,Smoke,0,NA,Control,17,25,0,0,0,0,0,0,0,2,0,5,3,2,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,10.5
181,19,Vellozia nanuzae,Vellozia nanuzae,Single,Smoke,0,NA,Control,26,26,0,0,0,0,0,0,0,8,0,5,0,0,0,2,2,0,2,1,1,0,1,0,1,0,0,2,1,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,NA
182,19,Vellozia nanuzae,Vellozia nanuzae,Single,Smoke,0,NA,Control,22,26,0,0,0,0,0,0,3,1,1,2,5,1,1,1,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,10.8
183,19,Vellozia resinosa,Vellozia resinosa,Single,Smoke,0,NA,Control,18,25,0,0,0,0,0,0,2,1,2,7,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,9.571428571
184,19,Vellozia resinosa,Vellozia resinosa,Single,Smoke,0,NA,Control,21,25,0,0,0,0,0,0,4,0,3,7,1,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,9.5
185,19,Vellozia resinosa,Vellozia resinosa,Single,Smoke,0,NA,Control,19,27,0,0,0,0,0,0,6,1,1,5,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,9.3
186,19,Vellozia resinosa,Vellozia resinosa,Single,Smoke,0,NA,Control,21,26,0,0,0,0,0,0,6,1,4,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,8.875
187,19,Vellozia resinosa,Vellozia resinosa,Single,Smoke,0,NA,Control,25,25,0,0,0,0,0,0,9,0,4,4,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,8.875
188,19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,24,25,0,0,0,0,0,12,1,4,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,6
